LNR,RESPONSE
32340,0.0182648459379737
32345,0.01581856704797383
32664,0.024899328053761178
32674,0.02071622969274053
32393,0.0176501570916778
32702,0.019543110779456762
32411,0.01630475612342692
33048,0.02343482559481325
33094,0.0185015618384626
33402,0.02298506720498893
33413,0.018218611313904228
33105,0.022446438760786575
33131,0.03397375269290034
33168,0.017863663314660244
33460,0.028317570631534436
33461,0.021157236397720346
33473,0.023305525828869772
33180,0.023305525828869772
33214,0.014036572951136379
33219,0.024747972978770624
33226,0.017600110554138088
32929,0.05569904865573465
32934,0.023305525828869772
33241,0.0248253079784974
41842,0.021284497400512623
42495,0.022825535559483835
42807,0.029765359763601427
42808,0.020658781408469915
42810,0.032733728405151624
43122,0.015760584856524273
44100,0.023305525828869772
44411,0.019643577524963134
44418,0.017552974661561256
45388,0.022782551671597453
45394,0.03286596771259928
45399,0.01894058985881297
41541,0.023305525828869772
41866,0.023305525828869772
41875,0.025663216002009315
42189,0.030365899948075183
42196,0.030907445113045964
42517,0.023305525828869772
42521,0.022425106880201474
42829,0.023305525828869772
43477,0.026210237094300273
44119,0.023305525828869772
44755,0.029740502223189236
45407,0.02657829479516809
45414,0.04089370628324325
40586,0.028907101762457584
40917,0.023305525828869772
41572,0.0190081213768812
41889,0.02313768871976965
41891,0.022158090111965466
41897,0.017236566018439127
42202,0.017639544300006915
42216,0.023305525828869772
42539,0.01884844314103413
42855,0.03279216188257482
43173,0.020020894313164114
43482,0.023305525828869772
43486,0.0203397417010389
43487,0.015635321563378744
43803,0.022835374716862776
44131,0.03137754288507542
44453,0.02020371936190078
44776,0.021335728395636123
45103,0.021686709794955586
45436,0.02662303305614162
40614,0.021262427482243332
40937,0.024135045814024366
41272,0.01909522376261567
41274,0.024982112531498055
41586,0.020314803384209365
41591,0.022378549315912228
41595,0.01689726886294493
42237,0.01917776055582773
70257,0.02343482559481325
75682,0.03181185723006172
76004,0.021920317252240286
72500,0.018007157770665028
72817,0.021623455181151455
73461,0.03502814784524598
73785,0.01851199849925687
73795,0.022374150612686546
73796,0.01860937444647344
74105,0.023828139029698457
74116,0.022835374716862776
74435,0.023554580754699163
74743,0.021451683061910205
75071,0.021384289614726413
75709,0.02508917877232289
73477,0.018106101974767575
73483,0.02356007415218118
73798,0.025105106678017557
74125,0.02553466656113009
74128,0.02916227736666271
74450,0.0260833023281062
74769,0.01842400151648879
74774,0.021277645658122596
75085,0.028591788357056242
75089,0.023305525828869772
75406,0.0349549536270227
76057,0.015113409062266445
76374,0.019236922888196437
76376,0.030439203965734737
71902,0.023305525828869772
71903,0.022502508181363408
72549,0.023305525828869772
72550,0.01835036650442575
73179,0.02264701071972837
74466,0.023305525828869772
77547,0.017669834360409486
22773,0.04713309976819368
22469,0.023305525828869772
22779,0.018979860986235397
22795,0.023305525828869772
22796,0.018949237794400952
22482,0.01849535009701326
22487,0.026406575943798596
22491,0.018714139870938923
22817,0.021510856337925675
22216,0.019661760263216775
22537,0.023305525828869772
22542,0.019364298925477322
22556,0.022868807886422385
22568,0.021666384199066212
22261,0.023451402636609674
22266,0.021971866400398908
22274,0.019316327605752102
22584,0.028193157207308056
22281,0.025775367058538685
22618,0.027771747983730225
22312,0.08802231858480095
22329,0.023305525828869772
22643,0.017209807609614193
22959,0.022101119804403595
23280,0.03335431000593499
22996,0.018640424503681773
22997,0.022464297859045065
23315,0.019385283520971363
23033,0.023305525828869772
23455,0.023149391805640688
23339,0.01788943332214834
23371,0.01919273531217421
23080,0.01927309967183498
23384,0.08675432938187028
23101,0.016733543263988092
23118,0.020237784119939452
23400,0.013350242122784368
23139,0.017802086091993373
22850,0.028072684450445053
22881,0.024711650312616917
22891,0.021980156156513428
32071,0.08806606391865629
32076,0.017704780307743143
31775,0.023305525828869772
32743,0.022236008865853113
32438,0.02096574994651538
32443,0.01743379434006787
45011,0.02223492485162422
45327,0.0296730252254237
45332,0.018619195689189075
45334,0.026757175969445803
40520,0.022835374716862776
40846,0.023305525828869772
41159,0.023305525828869772
41489,0.018077590026828887
41807,0.029190639791784365
41813,0.022835374716862776
42128,0.016059970868018716
42450,0.017858186176433435
43406,0.018364514852103556
43411,0.01652603339834853
43417,0.01842475027530939
43726,0.026111864670562385
45024,0.023305525828869772
40853,0.01978555092918781
41510,0.017883750987085507
41514,0.021436508239279513
41832,0.021886029274798154
41838,0.01781166099473703
42156,0.023305525828869772
42475,0.01848155863301293
42798,0.02100111815771163
43107,0.017766052104065722
43111,0.023305525828869772
43120,0.027200181873136525
43121,0.023305525828869772
43422,0.0173315739109142
44070,0.019996949421318137
45042,0.023305525828869772
40546,0.017778454919824903
41522,0.023305525828869772
54649,0.025394121756472217
54650,0.023305525828869772
54973,0.026349317282178514
54986,0.019720492092371214
55300,0.01681358343743232
55306,0.018331016192304164
55617,0.023305525828869772
55619,0.015347344368616001
51440,0.03256418584120314
51442,0.0299626411484465
51443,0.027180817836048102
51772,0.015593545402957834
52104,0.023305525828869772
52424,0.023305525828869772
52434,0.01802720777273113
53069,0.027547082366293593
54025,0.016753230003386927
54362,0.028936908117772834
54674,0.014669334794041604
54678,0.023305525828869772
54995,0.021399898587733595
55314,0.01780657880995572
55322,0.019531859165125832
55639,0.023976179175392374
55644,0.02292245264527472
51135,0.023305525828869772
51462,0.023305525828869772
51466,0.017484505332849218
52123,0.021803410121474867
52456,0.023305525828869772
52776,0.023305525828869772
53090,0.026788185197342666
53095,0.020043795373836874
53407,0.023305525828869772
53729,0.01895284963249569
53735,0.023305525828869772
54047,0.021379347727403034
54692,0.023305525828869772
55017,0.02017228268916244
55020,0.025552500516082394
55027,0.023305525828869772
55028,0.017909579105248593
55657,0.026712226636959335
55660,0.01794740222245498
50841,0.013613994909253706
50846,0.028953104485023275
52143,0.019812686927120505
53436,0.026473218671646932
53758,0.01898987550181255
54064,0.025619276180344257
54073,0.014018568135990062
54395,0.0178870929565238
54397,0.016517006633308576
54402,0.023305525828869772
55048,0.024529880656367478
55358,0.023305525828869772
55678,0.012106705714490195
50858,0.02274924700273777
51181,0.025051267423083085
66118,0.02219205164576911
66125,0.016416135338288684
61671,0.02240960435256121
62299,0.023305525828869772
62613,0.02573383496890537
63253,0.026749869523378277
63255,0.01959898972454982
63577,0.02905559368872095
63580,0.02312955013903844
63586,0.016036509964863898
64217,0.020689763590687988
64223,0.023213537569064503
64226,0.014121126443527494
64855,0.020913133965098626
65189,0.014624240430180084
65497,0.023305525828869772
65816,0.026801177770530805
61368,0.025570503511716122
61994,0.023305525828869772
61996,0.015966242965436975
62010,0.023305525828869772
62960,0.023305525828869772
62961,0.030210463386817776
63288,0.03762059230712783
63596,0.020630588097042213
64558,0.018639616498489907
64562,0.017713556222095136
64882,0.01952231460735212
65210,0.019559824951179493
66156,0.020258666997924397
61705,0.01664330572267675
62026,0.01765577654136684
62348,0.018225053870616018
62656,0.023305525828869772
62665,0.019799662009821844
62974,0.03430600873258875
62988,0.016860512177127494
63295,0.03166622890679818
63297,0.024446165631282133
63305,0.019057329146288462
63624,0.017644812173970886
64895,0.03468635547855099
65216,0.022835741874626284
65228,0.030898418962645807
65863,0.0273773790457876
65870,0.023305525828869772
61084,0.09086811539250929
61716,0.018592526547383536
62686,0.023305525828869772
62689,0.02719355238919652
62692,0.020010315902074645
63319,0.013813485899158604
68020,0.020877139538929307
68337,0.02366670393168211
68660,0.01848593008629225
68673,0.018961883361338534
68977,0.01454054661603386
69297,0.023305525828869772
69306,0.019950124988239747
54522,0.023305525828869772
54848,0.02432325681692338
55154,0.021351720225118033
55163,0.023305525828869772
55165,0.017447605691785745
55805,0.023305525828869772
55808,0.02157752973470844
50990,0.023486019764527674
51641,0.0297443453106967
51964,0.016256087049741397
52607,0.023305525828869772
52608,0.017873762920065064
52924,0.03357569262534978
52934,0.016937196847947103
53253,0.018773226380175284
53262,0.026693871414401
53902,0.016939424410261965
54205,0.034359116924724264
54208,0.0205173782048486
54218,0.025742270341840907
54861,0.02524501794322317
54862,0.027416561694055725
51001,0.016936428678459153
61152,0.02343764060986643
61155,0.019021034354108075
61162,0.017990624687098066
61793,0.023305525828869772
61799,0.029674639426401618
62127,0.023305525828869772
62754,0.023305525828869772
63078,0.0290471606228863
64035,0.02507013745970951
64048,0.03077865541881438
64688,0.0329937188351947
65010,0.02346047452962084
65314,0.023907835778347496
65329,0.01614371108905949
65635,0.017469791602829788
65645,0.030362533464667302
65957,0.02771702659798135
65960,0.022616243261967497
65965,0.023305525828869772
61179,0.017813133170273884
61511,0.02637211176828057
61819,0.02410147683128048
61827,0.027104808899351993
63422,0.022376339695883728
63739,0.02365256675117819
63744,0.021642365478130688
63751,0.023305525828869772
64376,0.021630278910431497
64379,0.01923719296466207
45499,0.023305525828869772
40673,0.017839911835651975
40992,0.022839604917801282
40998,0.022877538025166698
41318,0.026323101345828534
41327,0.023305525828869772
41966,0.026336826448972533
41975,0.02608324786675629
42292,0.023305525828869772
43574,0.02742207040522939
44213,0.023305525828869772
44548,0.022302728884584223
44861,0.01810343086055012
44864,0.016228887573703936
45185,0.026861774949175344
45187,0.023305525828869772
45513,0.01900410966684566
45520,0.014838452007538836
40695,0.017867874085204637
40705,0.019887270554294536
54147,0.020454648237580378
54479,0.02280370760475328
54789,0.023305525828869772
55127,0.017856284103871505
55753,0.023305525828869772
50938,0.013877913229815471
50946,0.023361630597214297
51264,0.026847004681316945
51907,0.01764523908231229
51924,0.021305015931202816
52249,0.015287238300436198
52576,0.034861612832006526
53529,0.025384522199427287
53535,0.023305525828869772
53541,0.018680002057886964
53851,0.017468397993373675
53854,0.025972526267973427
53858,0.0202446833056158
54490,0.020027297970925898
54818,0.02289631087953282
55457,0.016151644498126626
50954,0.023457092349208765
50959,0.020812258651333557
51275,0.014250035190786015
51280,0.03041256043541307
51292,0.015364482831221757
51934,0.015992322483419415
52256,0.023305525828869772
52259,0.02539818397520615
52264,0.020255370171188253
52267,0.013340678082347906
52272,0.018180216351984944
52583,0.025890732239003632
52591,0.023305525828869772
52597,0.017271461611096578
52900,0.025372899495350466
52907,0.024465638849386614
53557,0.020168797032326147
53558,0.01440692645491733
54191,0.017906134375937632
54196,0.023392160147216564
17291,0.018301987546373282
27093,0.020847055861484737
26790,0.02441936404101955
26795,0.023077747266742464
27109,0.02135309054656193
26798,0.023305525828869772
26811,0.028499957313839645
26828,0.026210579541973224
27153,0.027013107276204616
26883,0.02327202676082816
26884,0.03826208086880087
27191,0.03107961842832392
26660,0.02713960599105514
26677,0.02343482559481325
26690,0.023305525828869772
26692,0.018096522792859865
26695,0.020097873880597982
27006,0.03203852019340971
27009,0.026890708441194008
26698,0.02799190825001127
26702,0.019302169174932243
26709,0.02549633650157531
27703,0.017383998211653207
27383,0.026603233967588853
27396,0.026630095940981504
27398,0.017841910461574444
27400,0.028684162307033363
27741,0.02689856163226564
27753,0.023378249518469195
27429,0.038936766116939185
27776,0.02279461622010232
27444,0.017089429732608484
27861,0.03201765406743141
27460,0.023305525828869772
27791,0.015069578448389407
27808,0.023305525828869772
27506,0.02974235892608335
27514,0.020741558722205927
27825,0.017752841549515938
27523,0.027065113931055432
27538,0.021300148592212197
27564,0.022279056501423655
27567,0.023975791912493362
27573,0.023305525828869772
27265,0.023305525828869772
71252,0.02254995560820051
66464,0.018005025080298265
66468,0.024974950606515046
66473,0.01705957626750602
66788,0.01572880674276314
67100,0.02323087464066472
72758,0.027021795551107942
73079,0.023305525828869772
73089,0.030545574021030086
73397,0.020376825913485705
73406,0.020933843805425997
74054,0.015644753132299426
74358,0.023305525828869772
74372,0.019035443012374996
74681,0.0174458186920028
75334,0.020011183050544532
76286,0.01935284358283756
71495,0.01999981400429561
71507,0.09394427777427752
71827,0.023305525828869772
72143,0.022447242463841763
72146,0.02343482559481325
72461,0.018167447393578406
73103,0.023181345176773168
73747,0.02162420628599234
73755,0.023476988903117176
73756,0.019157311009824544
74063,0.023305525828869772
74073,0.01576439234295407
74378,0.020102589706347075
75018,0.023305525828869772
75024,0.02343972865271829
75354,0.020887880285096735
75673,0.023910805076068194
75979,0.08638125088235572
76302,0.026419466401686437
76307,0.025136291739871763
71519,0.01836603743106169
71846,0.022191574172700276
72159,0.018606130415874864
72163,0.023305525828869772
72170,0.022568232290558904
72479,0.023645253250614114
72486,0.0826006264057053
72807,0.022157776373467376
72810,0.029985047220928845
73116,0.025399913749283923
73130,0.018712617119007777
73134,0.02328122761241908
73762,0.023305525828869772
75046,0.028758555418181345
80787,0.023305525828869772
34317,0.023305525828869772
34320,0.015407079698749004
34655,0.017756712164317016
34656,0.023436463435734734
34342,0.022272183040330948
34670,0.021187728454062044
34378,0.021954610521490038
34787,0.023305525828869772
34794,0.014378409990200635
34399,0.01382299123469296
34691,0.029510772252864855
